id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
2f684b02-6554-4cd2-9545-9686f5f76c2e-146,19249b9b-ee96-403c-922d-28096608959e,1366589615,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
2f684b02-6554-4cd2-9545-9686f5f76c2e-146,19249b9b-ee96-403c-922d-28096608959e,1366589615,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2,11,1,1,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2
2f684b02-6554-4cd2-9545-9686f5f76c2e-146,19249b9b-ee96-403c-922d-28096608959e,1366589615,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3,10,1,1,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3
2f684b02-6554-4cd2-9545-9686f5f76c2e-146,19249b9b-ee96-403c-922d-28096608959e,1366589615,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
2f684b02-6554-4cd2-9545-9686f5f76c2e-146,19249b9b-ee96-403c-922d-28096608959e,1366589615,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
2f684b02-6554-4cd2-9545-9686f5f76c2e-146,19249b9b-ee96-403c-922d-28096608959e,1366589615,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
87a3d2ad-e277-4116-bebb-d2ac1992419d-33,19249b9b-ee96-403c-922d-28096608959e,1366590815,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3,10,1,1,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3
87a3d2ad-e277-4116-bebb-d2ac1992419d-33,19249b9b-ee96-403c-922d-28096608959e,1366590815,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
87a3d2ad-e277-4116-bebb-d2ac1992419d-33,19249b9b-ee96-403c-922d-28096608959e,1366590815,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
87a3d2ad-e277-4116-bebb-d2ac1992419d-33,19249b9b-ee96-403c-922d-28096608959e,1366590815,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2,11,1,1,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2
87a3d2ad-e277-4116-bebb-d2ac1992419d-33,19249b9b-ee96-403c-922d-28096608959e,1366590815,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
87a3d2ad-e277-4116-bebb-d2ac1992419d-33,19249b9b-ee96-403c-922d-28096608959e,1366590815,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
e2e6288a-5cd1-4eee-a545-4ac2e853945d-17,19249b9b-ee96-403c-922d-28096608959e,1366592015,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e2e6288a-5cd1-4eee-a545-4ac2e853945d-17,19249b9b-ee96-403c-922d-28096608959e,1366592015,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
e2e6288a-5cd1-4eee-a545-4ac2e853945d-17,19249b9b-ee96-403c-922d-28096608959e,1366592015,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2,11,1,1,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2
e2e6288a-5cd1-4eee-a545-4ac2e853945d-17,19249b9b-ee96-403c-922d-28096608959e,1366592015,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
e2e6288a-5cd1-4eee-a545-4ac2e853945d-17,19249b9b-ee96-403c-922d-28096608959e,1366592015,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
e2e6288a-5cd1-4eee-a545-4ac2e853945d-547,19249b9b-ee96-403c-922d-28096608959e,1366593215,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2,11,1,1,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2
e2e6288a-5cd1-4eee-a545-4ac2e853945d-547,19249b9b-ee96-403c-922d-28096608959e,1366593215,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
e2e6288a-5cd1-4eee-a545-4ac2e853945d-547,19249b9b-ee96-403c-922d-28096608959e,1366593215,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e2e6288a-5cd1-4eee-a545-4ac2e853945d-547,19249b9b-ee96-403c-922d-28096608959e,1366593215,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
e2e6288a-5cd1-4eee-a545-4ac2e853945d-547,19249b9b-ee96-403c-922d-28096608959e,1366593215,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
e2e6288a-5cd1-4eee-a545-4ac2e853945d-547,19249b9b-ee96-403c-922d-28096608959e,1366593215,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
600abd33-b4a1-49f2-9382-277a39d3abc7-1651,19249b9b-ee96-403c-922d-28096608959e,1366594415,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2,11,1,1,com.wandoujia.phoenix2.activities.ConnectionActivity,com.wandoujia.phoenix2
600abd33-b4a1-49f2-9382-277a39d3abc7-1651,19249b9b-ee96-403c-922d-28096608959e,1366594415,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
600abd33-b4a1-49f2-9382-277a39d3abc7-1651,19249b9b-ee96-403c-922d-28096608959e,1366594415,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
600abd33-b4a1-49f2-9382-277a39d3abc7-1651,19249b9b-ee96-403c-922d-28096608959e,1366594415,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
600abd33-b4a1-49f2-9382-277a39d3abc7-1651,19249b9b-ee96-403c-922d-28096608959e,1366594415,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
600abd33-b4a1-49f2-9382-277a39d3abc7-1651,19249b9b-ee96-403c-922d-28096608959e,1366594415,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
8509281a-c144-4883-b3ff-3100e4f315ae-34,19249b9b-ee96-403c-922d-28096608959e,1366595615,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3,17,1,1,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3
8509281a-c144-4883-b3ff-3100e4f315ae-34,19249b9b-ee96-403c-922d-28096608959e,1366595615,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8509281a-c144-4883-b3ff-3100e4f315ae-34,19249b9b-ee96-403c-922d-28096608959e,1366595615,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
8509281a-c144-4883-b3ff-3100e4f315ae-34,19249b9b-ee96-403c-922d-28096608959e,1366595615,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
8509281a-c144-4883-b3ff-3100e4f315ae-34,19249b9b-ee96-403c-922d-28096608959e,1366595615,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
8509281a-c144-4883-b3ff-3100e4f315ae-34,19249b9b-ee96-403c-922d-28096608959e,1366595615,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
8509281a-c144-4883-b3ff-3100e4f315ae-84,19249b9b-ee96-403c-922d-28096608959e,1366596815,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3,17,1,1,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3
8509281a-c144-4883-b3ff-3100e4f315ae-84,19249b9b-ee96-403c-922d-28096608959e,1366596815,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8509281a-c144-4883-b3ff-3100e4f315ae-84,19249b9b-ee96-403c-922d-28096608959e,1366596815,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
8509281a-c144-4883-b3ff-3100e4f315ae-84,19249b9b-ee96-403c-922d-28096608959e,1366596815,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
8509281a-c144-4883-b3ff-3100e4f315ae-84,19249b9b-ee96-403c-922d-28096608959e,1366596815,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
8509281a-c144-4883-b3ff-3100e4f315ae-84,19249b9b-ee96-403c-922d-28096608959e,1366596815,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
19b292bb-3fdc-456f-9029-47e1a70c2ae0-40,19249b9b-ee96-403c-922d-28096608959e,1366598015,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3,17,1,1,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3
19b292bb-3fdc-456f-9029-47e1a70c2ae0-40,19249b9b-ee96-403c-922d-28096608959e,1366598015,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
19b292bb-3fdc-456f-9029-47e1a70c2ae0-40,19249b9b-ee96-403c-922d-28096608959e,1366598015,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
19b292bb-3fdc-456f-9029-47e1a70c2ae0-40,19249b9b-ee96-403c-922d-28096608959e,1366598015,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
19b292bb-3fdc-456f-9029-47e1a70c2ae0-40,19249b9b-ee96-403c-922d-28096608959e,1366598015,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
19b292bb-3fdc-456f-9029-47e1a70c2ae0-40,19249b9b-ee96-403c-922d-28096608959e,1366598015,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-20,19249b9b-ee96-403c-922d-28096608959e,1366599215,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2,20,1,1,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-20,19249b9b-ee96-403c-922d-28096608959e,1366599215,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-20,19249b9b-ee96-403c-922d-28096608959e,1366599215,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3,17,2,2,edu.dartmouth.cs.myruns3.ManualInputActivity,edu.dartmouth.cs.myruns3
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-20,19249b9b-ee96-403c-922d-28096608959e,1366599215,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,19,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-20,19249b9b-ee96-403c-922d-28096608959e,1366599215,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-20,19249b9b-ee96-403c-922d-28096608959e,1366599215,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-20,19249b9b-ee96-403c-922d-28096608959e,1366599215,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-20,19249b9b-ee96-403c-922d-28096608959e,1366599215,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-73,19249b9b-ee96-403c-922d-28096608959e,1366600415,edu.dartmouth.cs.myruns3.MainActivity,edu.dartmouth.cs.myruns3,17,2,2,edu.dartmouth.cs.myruns3.ManualInputActivity,edu.dartmouth.cs.myruns3
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-73,19249b9b-ee96-403c-922d-28096608959e,1366600415,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-73,19249b9b-ee96-403c-922d-28096608959e,1366600415,edu.dartmouth.cs.layouts.MainLayoutActivity,edu.dartmouth.cs.layouts,21,2,2,edu.dartmouth.cs.layouts.DateAndTimeActivity,edu.dartmouth.cs.layouts
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-73,19249b9b-ee96-403c-922d-28096608959e,1366600415,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2,20,1,1,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-73,19249b9b-ee96-403c-922d-28096608959e,1366600415,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,19,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-73,19249b9b-ee96-403c-922d-28096608959e,1366600415,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-73,19249b9b-ee96-403c-922d-28096608959e,1366600415,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-73,19249b9b-ee96-403c-922d-28096608959e,1366600415,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
d3bcaa80-3ea0-4ec9-8018-5f7c01c769b0-73,19249b9b-ee96-403c-922d-28096608959e,1366600415,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
5135b6b9-5312-4c26-afeb-5522a3ce08c5-41,19249b9b-ee96-403c-922d-28096608959e,1366601615,edu.dartmouth.cs.layouts.MainLayoutActivity,edu.dartmouth.cs.layouts,24,2,2,edu.dartmouth.cs.layouts.DateAndTimeActivity,edu.dartmouth.cs.layouts
5135b6b9-5312-4c26-afeb-5522a3ce08c5-41,19249b9b-ee96-403c-922d-28096608959e,1366601615,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5135b6b9-5312-4c26-afeb-5522a3ce08c5-41,19249b9b-ee96-403c-922d-28096608959e,1366601615,com.android.systemui.recent.RecentsActivity,com.android.systemui,23,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
5135b6b9-5312-4c26-afeb-5522a3ce08c5-41,19249b9b-ee96-403c-922d-28096608959e,1366601615,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2,20,1,1,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2
5135b6b9-5312-4c26-afeb-5522a3ce08c5-41,19249b9b-ee96-403c-922d-28096608959e,1366601615,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,19,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
5135b6b9-5312-4c26-afeb-5522a3ce08c5-41,19249b9b-ee96-403c-922d-28096608959e,1366601615,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
5135b6b9-5312-4c26-afeb-5522a3ce08c5-41,19249b9b-ee96-403c-922d-28096608959e,1366601615,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
5135b6b9-5312-4c26-afeb-5522a3ce08c5-41,19249b9b-ee96-403c-922d-28096608959e,1366601615,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
5135b6b9-5312-4c26-afeb-5522a3ce08c5-41,19249b9b-ee96-403c-922d-28096608959e,1366601615,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
84e0899e-56cc-4f8d-ad48-cd254f6c967f-17,19249b9b-ee96-403c-922d-28096608959e,1366602815,edu.dartmouth.cs.layouts.MainLayoutActivity,edu.dartmouth.cs.layouts,24,6,6,edu.dartmouth.cs.layouts.ScrollViewLayoutActivity,edu.dartmouth.cs.layouts
84e0899e-56cc-4f8d-ad48-cd254f6c967f-17,19249b9b-ee96-403c-922d-28096608959e,1366602815,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
84e0899e-56cc-4f8d-ad48-cd254f6c967f-17,19249b9b-ee96-403c-922d-28096608959e,1366602815,com.android.systemui.recent.RecentsActivity,com.android.systemui,23,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
84e0899e-56cc-4f8d-ad48-cd254f6c967f-17,19249b9b-ee96-403c-922d-28096608959e,1366602815,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2,20,1,1,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2
84e0899e-56cc-4f8d-ad48-cd254f6c967f-17,19249b9b-ee96-403c-922d-28096608959e,1366602815,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,19,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
84e0899e-56cc-4f8d-ad48-cd254f6c967f-17,19249b9b-ee96-403c-922d-28096608959e,1366602815,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
84e0899e-56cc-4f8d-ad48-cd254f6c967f-17,19249b9b-ee96-403c-922d-28096608959e,1366602815,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
84e0899e-56cc-4f8d-ad48-cd254f6c967f-17,19249b9b-ee96-403c-922d-28096608959e,1366602815,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
84e0899e-56cc-4f8d-ad48-cd254f6c967f-17,19249b9b-ee96-403c-922d-28096608959e,1366602815,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
84e0899e-56cc-4f8d-ad48-cd254f6c967f-66,19249b9b-ee96-403c-922d-28096608959e,1366604015,edu.dartmouth.cs.layouts.MainLayoutActivity,edu.dartmouth.cs.layouts,24,6,6,edu.dartmouth.cs.layouts.ScrollViewLayoutActivity,edu.dartmouth.cs.layouts
84e0899e-56cc-4f8d-ad48-cd254f6c967f-66,19249b9b-ee96-403c-922d-28096608959e,1366604015,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
84e0899e-56cc-4f8d-ad48-cd254f6c967f-66,19249b9b-ee96-403c-922d-28096608959e,1366604015,com.android.systemui.recent.RecentsActivity,com.android.systemui,23,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
84e0899e-56cc-4f8d-ad48-cd254f6c967f-66,19249b9b-ee96-403c-922d-28096608959e,1366604015,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2,20,1,1,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2
84e0899e-56cc-4f8d-ad48-cd254f6c967f-66,19249b9b-ee96-403c-922d-28096608959e,1366604015,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,19,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
84e0899e-56cc-4f8d-ad48-cd254f6c967f-66,19249b9b-ee96-403c-922d-28096608959e,1366604015,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
84e0899e-56cc-4f8d-ad48-cd254f6c967f-66,19249b9b-ee96-403c-922d-28096608959e,1366604015,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
84e0899e-56cc-4f8d-ad48-cd254f6c967f-66,19249b9b-ee96-403c-922d-28096608959e,1366604015,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
84e0899e-56cc-4f8d-ad48-cd254f6c967f-66,19249b9b-ee96-403c-922d-28096608959e,1366604015,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
5eacf8a4-b782-4fe1-a653-fd9beaf9cf3d-41,19249b9b-ee96-403c-922d-28096608959e,1366605215,edu.dartmouth.cs.layouts.MainLayoutActivity,edu.dartmouth.cs.layouts,24,6,6,edu.dartmouth.cs.layouts.ScrollViewLayoutActivity,edu.dartmouth.cs.layouts
5eacf8a4-b782-4fe1-a653-fd9beaf9cf3d-41,19249b9b-ee96-403c-922d-28096608959e,1366605215,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5eacf8a4-b782-4fe1-a653-fd9beaf9cf3d-41,19249b9b-ee96-403c-922d-28096608959e,1366605215,com.android.systemui.recent.RecentsActivity,com.android.systemui,23,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
5eacf8a4-b782-4fe1-a653-fd9beaf9cf3d-41,19249b9b-ee96-403c-922d-28096608959e,1366605215,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2,20,1,1,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2
5eacf8a4-b782-4fe1-a653-fd9beaf9cf3d-41,19249b9b-ee96-403c-922d-28096608959e,1366605215,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,19,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
5eacf8a4-b782-4fe1-a653-fd9beaf9cf3d-41,19249b9b-ee96-403c-922d-28096608959e,1366605215,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
5eacf8a4-b782-4fe1-a653-fd9beaf9cf3d-41,19249b9b-ee96-403c-922d-28096608959e,1366605215,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo,14,1,1,edu.dartmouth.cs.databasedemo.TestDatabaseActivity,edu.dartmouth.cs.databasedemo
5eacf8a4-b782-4fe1-a653-fd9beaf9cf3d-41,19249b9b-ee96-403c-922d-28096608959e,1366605215,com.google.android.finsky.activities.MainActivity,com.android.vending,9,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
5eacf8a4-b782-4fe1-a653-fd9beaf9cf3d-41,19249b9b-ee96-403c-922d-28096608959e,1366605215,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo,4,1,1,com.weico.sinaweibo.activity.MainFragmentActivity,com.weico.sinaweibo
1e7e4767-6c6e-4599-b61e-275d5ea40c7b-17,19249b9b-ee96-403c-922d-28096608959e,1366606415,edu.dartmouth.cs.layouts.MainLayoutActivity,edu.dartmouth.cs.layouts,24,6,6,edu.dartmouth.cs.layouts.ScrollViewLayoutActivity,edu.dartmouth.cs.layouts
1e7e4767-6c6e-4599-b61e-275d5ea40c7b-17,19249b9b-ee96-403c-922d-28096608959e,1366606415,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
1e7e4767-6c6e-4599-b61e-275d5ea40c7b-17,19249b9b-ee96-403c-922d-28096608959e,1366606415,com.android.systemui.recent.RecentsActivity,com.android.systemui,23,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
1e7e4767-6c6e-4599-b61e-275d5ea40c7b-17,19249b9b-ee96-403c-922d-28096608959e,1366606415,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2,20,1,1,edu.dartmouth.cs.myruns2.MainActivity,edu.dartmouth.cs.myruns2
1e7e4767-6c6e-4599-b61e-275d5ea40c7b-17,19249b9b-ee96-403c-922d-28096608959e,1366606415,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,19,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
1e7e4767-6c6e-4599-b61e-275d5ea40c7b-17,19249b9b-ee96-403c-922d-28096608959e,1366606415,com.google.android.apps.paco.PAM,com.google.android.apps.paco,6,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
